,cod_cidades,city,uf,atendido_loggi,distancia_cajamar,populacao,area_em_km2,tem_malha,latitude,longitude,indice_roubo,caminhao,caminhonete,camioneta,motocicleta,preco_gasolina,preco_diesel_s10,area_urbana,pib
114,3540200,PONTAL,SP,não,354.965,47661,355.262,não,-21.0216,-48.0423,0.9990112442385886,1087.0,1510.0,456.0,2655.0,4.393466666666667,3.5988974358974364,,
115,3511508,CERQUILHO,SP,não,148.747,46754,127.758,não,-23.1665,-47.7459,0.9990112442385886,935.0,2485.0,836.0,5186.0,4.393466666666667,3.5988974358974364,8.1,1571087.0
116,3537107,PEDREIRA,SP,não,143.306,46603,109.71,não,-22.7413,-46.8948,0.9990112442385886,828.0,2653.0,1134.0,10826.0,4.393466666666667,3.5988974358974364,5.6,1025557.0
117,3528403,MAIRINQUE,SP,não,75.906,46563,209.757,não,-23.5398,-47.185,0.9990112442385886,631.0,2067.0,866.0,4883.0,4.393466666666667,3.5988974358974364,5.6,1540245.0
118,3527306,LOUVEIRA,SP,não,71.405,45959,55.349,não,-23.0856,-46.9484,0.9990112442385886,1020.0,2434.0,1064.0,6539.0,4.393466666666667,3.5988974358974364,,9244651.0
119,3554805,TREMEMBE,SP,não,156.045,45910,192.416,não,-22.9571,-45.5475,0.9990112442385886,532.0,1314.0,856.0,4090.0,4.393466666666667,3.5988974358974364,5.0,
120,3545308,SALTO DE PIRAPORA,SP,não,126.476,44398,280.312,não,-23.6474,-47.5743,0.9990112442385886,764.0,1764.0,669.0,4248.0,4.393466666666667,3.5988974358974364,,1383574.0
121,3551504,SERRANA,SP,não,313.008,43797,125.744,não,-21.2043,-47.5952,0.9990112442385886,706.0,1746.0,725.0,3706.0,4.393466666666667,3.5988974358974364,5.3,
122,3534302,ORLANDIA,SP,não,368.017,43305,296.431,não,-20.7169,-47.8852,0.9990112442385886,998.0,2520.0,1048.0,6427.0,4.393466666666667,3.5988974358974364,5.8,1536247.0
123,3525102,JARDINOPOLIS,SP,não,334.303,42913,503.355,não,-21.0176,-47.7606,0.9990112442385886,1105.0,2024.0,797.0,3671.0,4.393466666666667,3.5988974358974364,,
124,3554508,TIETE,SP,não,146.089,41026,392.509,não,-23.1101,-47.7164,0.9990112442385886,1294.0,2550.0,1003.0,4654.0,4.393466666666667,3.5988974358974364,,1640139.0
125,3518602,GUARIBA,SP,não,338.866,39216,270.454,não,-21.3594,-48.2316,0.9990112442385886,864.0,1483.0,619.0,3115.0,4.393466666666667,3.5988974358974364,5.1,
126,3539509,PITANGUEIRAS,SP,não,370.223,38890,429.577,não,-21.0132,-48.221000000000004,0.9990112442385886,996.0,1504.0,471.0,3830.0,4.393466666666667,3.5988974358974364,5.0,
127,3502507,APARECIDA,SP,não,179.966,36270,120.939,não,-22.8495,-45.2325,0.9990112442385886,830.0,1659.0,1238.0,4066.0,4.393466666666667,3.5988974358974364,5.6,
128,3521002,IPERO,SP,não,128.478,34940,170.94,não,-23.3513,-47.6927,0.9990112442385886,301.0,790.0,305.0,1930.0,4.393466666666667,3.5988974358974364,,
129,3550407,SAO PEDRO,SP,não,195.118,34900,618.204,não,-22.5483,-47.9096,0.9990112442385886,695.0,2077.0,853.0,3913.0,4.393466666666667,3.5988974358974364,,
130,3513108,CRAVINHOS,SP,não,293.702,34651,311.341,não,-21.338,-47.7324,0.9990112442385886,974.0,1950.0,823.0,3261.0,4.393466666666667,3.5988974358974364,,
131,3544004,RIO DAS PEDRAS,SP,não,169.375,33944,226.939,não,-22.8417,-47.6047,0.9990112442385886,689.0,1585.0,629.0,2944.0,4.393466666666667,3.5988974358974364,,1046942.0
132,3520400,ILHABELA,SP,não,203.004,33369,348.3,não,-23.7785,-45.3552,0.9990112442385886,385.0,1691.0,943.0,6574.0,4.393466666666667,3.5988974358974364,,6772117.0
133,3550209,SAO MIGUEL ARCANJO,SP,não,184.761,32903,930.012,não,-23.8782,-47.9935,0.9990112442385886,776.0,1643.0,522.0,3316.0,4.393466666666667,3.5988974358974364,,
134,3508603,CACHOEIRA PAULISTA,SP,não,212.928,32771,287.837,não,-22.6665,-45.0154,0.9990112442385886,414.0,1095.0,527.0,2780.0,4.393466666666667,3.5988974358974364,,
135,3502903,ARACOIABA DA SERRA,SP,não,124.252,32512,255.55,não,-23.5029,-47.6166,0.9990112442385886,585.0,1708.0,668.0,4289.0,4.393466666666667,3.5988974358974364,,
136,3531902,MORRO AGUDO,SP,não,382.156,32221,1386.176,não,-20.7288,-48.0581,0.9990112442385886,788.0,1634.0,448.0,2731.0,4.393466666666667,3.5988974358974364,,
137,3505609,BARRINHA,SP,não,342.114,31924,146.567,não,-21.1864,-48.1636,0.9990112442385886,495.0,926.0,538.0,2731.0,4.393466666666667,3.5988974358974364,,
138,3526209,JUQUITIBA,SP,não,77.473,31025,521.598,não,-23.9244,-47.0653,0.9990112442385886,733.0,1245.0,867.0,2558.0,4.393466666666667,3.5988974358974364,,
139,3518305,GUARAREMA,SP,não,80.082,28980,270.496,não,-23.4112,-46.0369,0.9990112442385886,542.0,1401.0,663.0,2899.0,4.393466666666667,3.5988974358974364,,1555846.0
140,3537909,PILAR DO SUL,SP,não,152.839,28717,682.395,não,-23.8077,-47.7222,0.9990112442385886,1158.0,2158.0,533.0,4417.0,4.393466666666667,3.5988974358974364,,
141,3525201,JARINU,SP,não,75.498,28554,207.671,não,-23.1039,-46.728,0.9990112442385886,667.0,1725.0,669.0,3732.0,4.393466666666667,3.5988974358974364,8.3,1556427.0
142,3526407,LARANJAL PAULISTA,SP,não,161.159,27891,386.763,não,-23.0506,-47.8375,0.9990112442385886,801.0,1629.0,643.0,2507.0,4.393466666666667,3.5988974358974364,,
143,3547502,SANTA RITA DO PASSA QUATRO,SP,não,257.208,27583,752.993,não,-21.7083,-47.478,0.9990112442385886,584.0,1514.0,758.0,2919.0,4.393466666666667,3.5988974358974364,,
144,3512209,CONCHAL,SP,não,178.311,27553,183.826,não,-22.3375,-47.1729,0.9990112442385886,838.0,1661.0,650.0,3438.0,4.393466666666667,3.5988974358974364,,
145,3547601,SANTA ROSA DE VITERBO,SP,não,293.751,26067,289.669,não,-21.4776,-47.3622,0.9990112442385886,474.0,1177.0,460.0,2249.0,4.393466666666667,3.5988974358974364,,
146,3509403,CAJURU,SP,não,303.399,25655,660.687,não,-21.2749,-47.303000000000004,0.9990112442385886,540.0,1660.0,476.0,1654.0,4.393466666666667,3.5988974358974364,,
147,3546702,SANTA GERTRUDES,SP,não,170.213,25649,97.694,não,-22.4572,-47.5272,0.9990112442385886,612.0,1061.0,436.0,3555.0,4.393466666666667,3.5988974358974364,,1556584.0
148,3507803,BRODOWSKI,SP,não,348.185,24098,279.804,não,-20.9845,-47.6572,0.9990112442385886,644.0,1811.0,634.0,1852.0,4.393466666666667,3.5988974358974364,,
149,3512407,CORDEIROPOLIS,SP,não,161.911,23797,137.337,não,-22.4778,-47.4519,0.9990112442385886,776.0,1320.0,546.0,2667.0,4.393466666666667,3.5988974358974364,6.6,1678843.0
150,3521408,IRACEMAPOLIS,SP,não,162.097,23271,115.947,não,-22.5832,-47.523,0.9990112442385886,576.0,1306.0,451.0,2311.0,4.393466666666667,3.5988974358974364,,
151,3553302,TAMBAU,SP,não,263.082,23262,561.566,não,-21.7029,-47.2703,0.9990112442385886,594.0,1174.0,491.0,2414.0,4.393466666666667,3.5988974358974364,,
152,3548005,SANTO ANTONIO DE POSSE,SP,não,143.963,22801,154.113,não,-22.6029,-46.9192,0.9990112442385886,919.0,1304.0,590.0,2896.0,4.393466666666667,3.5988974358974364,,
153,3513603,CUNHA,SP,não,233.031,21923,1407.172,não,-23.0731,-44.9576,0.9990112442385886,355.0,985.0,376.0,4055.0,4.393466666666667,3.5988974358974364,,
154,3304557,RIO DE JANEIRO,RJ,sim,444,6519400,1182.296,sim,-22.9129,-43.2003,1.4650367770622306,42927.0,128688.0,153437.0,303570.0,4.9215,3.7167499999999998,925.0,299849795.0
155,3304904,SAO GONCALO,RJ,não,461.939,1049793,249.142,não,-22.8268,-43.0634,1.4650367770622306,5358.0,13529.0,10423.0,47442.0,5.071714285714286,3.6597500000000003,93.3,15495269.0
156,3301702,DUQUE DE CAXIAS,RJ,não,426.283,890890,464.573,não,-22.7858,-43.3049,1.4650367770622306,9678.0,15430.0,10783.0,36946.0,4.9945,3.5145,85.1,28675676.0
157,3303500,NOVA IGUACU,RJ,não,405.054,787296,523.888,não,-22.7556,-43.4603,1.4650367770622306,6707.0,12475.0,10232.0,37073.0,5.071714285714286,3.6597500000000003,95.3,15142049.0
158,3300456,BELFORD ROXO,RJ,não,412.345,507373,79.791,não,-22.764,-43.3992,1.4650367770622306,2086.0,4878.0,4496.0,18962.0,5.071714285714286,3.6597500000000003,64.7,6234366.0
159,3303302,NITEROI,RJ,não,452.263,498941,129.375,não,-22.8832,-43.1034,1.4650367770622306,2810.0,12132.0,13975.0,32763.0,5.071714285714286,3.6597500000000003,14.5,24522575.0
160,3301009,CAMPOS DOS GOYTACAZES,RJ,não,709.348,490294,4031.91,não,-21.7622,-41.3181,1.4650367770622306,6876.0,12118.0,5951.0,37532.0,5.199,3.639,222.0,58011293.0
161,3305109,SAO JOAO DE MERITI,RJ,não,417.192,460336,34.838,não,-22.8058,-43.3729,1.4650367770622306,3711.0,6734.0,6204.0,18584.0,5.071714285714286,3.6597500000000003,35.3,7246169.0
162,3303906,PETROPOLIS,RJ,não,460.302,298095,774.606,não,-22.52,-43.1926,1.4650367770622306,3594.0,9328.0,7688.0,24360.0,5.071714285714286,3.6597500000000003,21.3,11366103.0
163,3306305,VOLTA REDONDA,RJ,não,340.873,264280,182.317,não,-22.5202,-44.0996,1.4650367770622306,2310.0,7485.0,5431.0,16189.0,5.071714285714286,3.6597500000000003,27.1,10536093.0
164,3302403,MACAE,RJ,não,610.958,244350,1215.904,não,-22.3768,-41.7848,1.4650367770622306,3115.0,7497.0,4206.0,20956.0,5.09,3.65,12.8,21051064.0
165,3302502,MAGE,RJ,não,454.301,237776,385.696,não,-22.6632,-43.0315,1.4650367770622306,2006.0,3932.0,2753.0,13328.0,5.071714285714286,3.6597500000000003,21.8,3291378.0
166,3301900,ITABORAI,RJ,não,483.032,232518,424.219,não,-22.7565,-42.8639,1.4650367770622306,3225.0,5036.0,3469.0,12921.0,4.999,3.759,33.6,5049300.0
167,3300704,CABO FRIO,RJ,não,593.462,216141,400.693,sim,-22.8894,-42.0286,1.4650367770622306,3114.0,6742.0,4705.0,17440.0,5.071714285714286,3.6597500000000003,14.2,17268253.0
168,3300100,ANGRA DOS REIS,RJ,não,405.803,194736,800.43,não,-23.0011,-44.3196,1.4650367770622306,1268.0,3951.0,2034.0,11606.0,5.071714285714286,3.6597500000000003,19.9,8116489.0
169,3303401,NOVA FRIBURGO,RJ,não,547.151,185370,932.635,não,-22.2932,-42.5377,1.4650367770622306,3752.0,7594.0,4724.0,20604.0,5.071714285714286,3.6597500000000003,13.0,4078881.0
170,3300407,BARRA MANSA,RJ,não,312.291,180290,547.441,não,-22.5481,-44.1752,1.4650367770622306,1986.0,4585.0,2386.0,7793.0,5.071714285714286,3.6597500000000003,16.4,5400831.0
171,3305802,TERESOPOLIS,RJ,não,488.366,176081,770.507,não,-22.4165,-42.9752,1.4650367770622306,2517.0,6081.0,3425.0,18238.0,5.071714285714286,3.6597500000000003,11.3,4867922.0
172,3302858,MESQUITA,RJ,não,411.197,171244,34.767,não,-22.8028,-43.4601,1.4650367770622306,845.0,2043.0,1818.0,7129.0,5.071714285714286,3.6597500000000003,,2016308.0
173,3303203,NILOPOLIS,RJ,não,414.009,158287,19.157,não,-22.8057,-43.4233,1.4650367770622306,664.0,2130.0,2068.0,8184.0,5.071714285714286,3.6597500000000003,11.5,2367094.0
174,3302700,MARICA,RJ,não,490.746,153238,362.477,não,-22.9354,-42.8246,1.4650367770622306,1277.0,3741.0,2409.0,10626.0,5.071714285714286,3.6597500000000003,,9752910.0
175,3304144,QUEIMADOS,RJ,não,398.085,145385,76.921,não,-22.7102,-43.5518,1.4650367770622306,689.0,1779.0,1240.0,7790.0,4.899,3.489,16.4,3946300.0
176,3304524,RIO DAS OSTRAS,RJ,não,603.048,141403,230.621,não,-22.5174,-41.9475,1.4650367770622306,1172.0,3235.0,2077.0,9092.0,5.071714285714286,3.6597500000000003,5.7,14326822.0
177,3300209,ARARUAMA,RJ,não,550.879,127017,633.795,não,-22.8697,-42.3326,1.4650367770622306,1908.0,3605.0,2156.0,10949.0,5.071714285714286,3.6597500000000003,10.7,2053626.0
178,3304201,RESENDE,RJ,não,282.038,126927,1113.507,não,-22.4705,-44.4509,1.4650367770622306,1539.0,4551.0,2677.0,8313.0,5.071714285714286,3.6597500000000003,13.2,7756066.0
179,3302007,ITAGUAI,RJ,não,408.212,122559,271.563,não,-22.8636,-43.7798,1.4650367770622306,1716.0,2734.0,2589.0,5620.0,5.071714285714286,3.6597500000000003,11.1,7977203.0
180,3302270,JAPERI,RJ,não,389.527,101239,82.832,não,-22.6435,-43.6602,1.4650367770622306,535.0,787.0,693.0,3764.0,5.071714285714286,3.6597500000000003,11.7,1129014.0
181,3305554,SEROPEDICA,RJ,não,380.213,84427,283.794,não,-22.7526,-43.7155,1.4650367770622306,1481.0,1684.0,1017.0,3548.0,5.071714285714286,3.6597500000000003,7.9,1894661.0
182,3304300,RIO BONITO,RJ,não,511.581,58298,462.176,não,-22.7181,-42.6276,1.4650367770622306,3343.0,3722.0,2923.0,6382.0,5.071714285714286,3.6597500000000003,5.4,1488505.0
183,3301850,GUAPIMIRIM,RJ,não,467.575,57686,360.813,não,-22.5347,-42.9895,1.4650367770622306,470.0,1027.0,574.0,3513.0,5.071714285714286,3.6597500000000003,,
184,3300803,CACHOEIRAS DE MACACU,RJ,não,509.139,56903,955.806,não,-22.4658,-42.6523,1.4650367770622306,984.0,1657.0,888.0,5026.0,5.071714285714286,3.6597500000000003,6.5,
185,3303609,PARACAMBI,RJ,não,385.212,50614,179.374,não,-22.6078,-43.7108,1.4650367770622306,736.0,1043.0,791.0,2409.0,5.071714285714286,3.6597500000000003,6.0,
186,3305752,TANGUA,RJ,não,499.364,32974,146.623,não,-22.7423,-42.7202,1.4650367770622306,379.0,603.0,249.0,1710.0,5.071714285714286,3.6597500000000003,,
187,5300108,BRASILIA,DF,sim,1003,3039444,5801.937,sim,-15.7795,-47.9297,2.799650937958068,23913.0,124988.0,86367.0,188676.0,4.455333333333333,4.249333333333333,889.0,197432059.0
188,2927408,SALVADOR,BA,sim,1973,2953716,706.799,sim,-12.9718,-38.5011,1.7805212922961335,17731.0,64879.0,46422.0,132539.0,4.999499999999999,3.9995000000000003,260.0,56624041.0
189,2910800,FEIRA DE SANTANA,BA,não,1857.000341,627478,1362.88,sim,-12.2664,-38.9663,1.7805212922961335,9108.0,20685.0,7362.0,76384.0,4.999499999999999,3.9995000000000003,77.9,11733553.0
190,2933307,VITORIA DA CONQUISTA,BA,não,1456.000622,348757,3204.257,não,-14.8615,-40.8442,1.7805212922961335,4885.0,13407.0,3888.0,38766.0,4.999499999999999,3.9995000000000003,24.0,5389877.0
191,2905701,CAMACARI,BA,não,1955.000152,297173,759.802,não,-12.6996,-38.3263,1.7805212922961335,2467.0,6108.0,3420.0,21906.0,4.999499999999999,3.9995000000000003,207.0,17562845.0
192,2918407,JUAZEIRO,BA,não,2173.000236,222088,6389.623,não,-9.41622,-40.5033,1.7805212922961335,2874.0,9560.0,1932.0,39655.0,4.999499999999999,3.9995000000000003,7.5,3013288.0
193,2914802,ITABUNA,BA,não,1660.000196,220984,443.198,não,-14.7876,-39.2781,1.7805212922961335,2018.0,6271.0,2057.0,21567.0,4.999499999999999,3.9995000000000003,9.0,3667701.0
194,2919207,LAURO DE FREITAS,BA,não,1973.000963,197801,59.905,não,-12.8978,-38.321,1.7805212922961335,2498.0,7365.0,4352.0,12314.0,4.999499999999999,3.9995000000000003,9.2,5915319.0
195,2913606,ILHEUS,BA,não,1691.000635,176141,1840.991,sim,-14.793,-39.046,1.7805212922961335,855.0,3752.0,1492.0,11455.0,4.999499999999999,3.9995000000000003,6.6,3513498.0
196,2918001,JEQUIE,BA,não,1610.000549,162152,3035.423,não,-13.8509,-40.0877,1.7805212922961335,1922.0,4764.0,1436.0,25814.0,4.999499999999999,3.9995000000000003,,2059586.0
197,2931350,TEIXEIRA DE FREITAS,BA,não,1324.000182,161767,1153.791,não,-17.5399,-39.74,1.7805212922961335,1683.0,5718.0,883.0,21561.0,4.999499999999999,3.9995000000000003,,1941525.0
198,2903201,BARREIRAS,BA,não,1616.000506,157058,7895.241,não,-12.1439,-44.9968,1.7805212922961335,2480.0,8437.0,1941.0,24474.0,4.999499999999999,3.9995000000000003,25.3,3340432.0
199,2900702,ALAGOINHAS,BA,não,1936.000886,156156,733.969,não,-12.1335,-38.4208,1.7805212922961335,1378.0,3847.0,1441.0,15739.0,4.999499999999999,3.9995000000000003,,2757430.0
200,2925303,PORTO SEGURO,BA,não,1585.000322,149410,2408.594,sim,-16.4435,-39.0643,1.7805212922961335,829.0,3938.0,1539.0,17664.0,4.999499999999999,3.9995000000000003,,2080379.0
201,2930709,SIMOES FILHO,BA,não,1946.00087,136094,192.163,não,-12.7866,-38.4029,1.7805212922961335,2551.0,2632.0,1398.0,7351.0,4.999499999999999,3.9995000000000003,,4403676.0
202,2924009,PAULO AFONSO,BA,não,2241.000773,120590,1573.627,não,-9.3983,-38.2216,1.7805212922961335,865.0,4149.0,792.0,17765.0,4.999499999999999,3.9995000000000003,,1589342.0
203,2910727,EUNAPOLIS,BA,não,1522.000218,115312,1196.695,não,-16.3715,-39.5821,1.7805212922961335,1462.0,4033.0,820.0,16463.0,4.999499999999999,3.9995000000000003,,2072472.0
204,2906501,CANDEIAS,BA,não,1939.000225,89694,264.487,não,-12.6716,-38.5472,1.7805212922961335,879.0,1413.0,689.0,5075.0,4.999499999999999,3.9995000000000003,,3084403.0
205,2910057,DIAS D'AVILA,BA,não,sem info,80727,207.504,não,-12.6187,-38.2926,1.7805212922961335,715.0,1311.0,653.0,4545.0,4.999499999999999,3.9995000000000003,,3122830.0
206,2907202,CASA NOVA,BA,não,2240.000638,73393,9657.505,não,-9.16408,-40.974,1.7805212922961335,394.0,1607.0,146.0,6784.0,4.999499999999999,3.9995000000000003,,
207,2921005,MATA DE SAO JOAO,BA,não,1968.000212,46955,670.38,não,-12.5307,-38.3009,1.7805212922961335,301.0,692.0,270.0,3536.0,4.999499999999999,3.9995000000000003,,1024685.0
208,2929503,SAO SEBASTIAO DO PASSE,BA,não,"1,936,777",45816,549.425,não,-12.5123,-38.4905,1.7805212922961335,243.0,701.0,255.0,2516.0,4.999499999999999,3.9995000000000003,,
209,2933208,VERA CRUZ,BA,não,1877.000442,43658,252.759,não,-12.9568,-38.6153,1.7805212922961335,211.0,420.0,331.0,1850.0,4.999499999999999,3.9995000000000003,,
210,2929206,SAO FRANCISCO DO CONDE,BA,não,1930.000284,40236,266.631,não,-12.6183,-38.6786,1.7805212922961335,165.0,351.0,166.0,2342.0,4.999499999999999,3.9995000000000003,,2845521.0
211,2925204,POJUCA,BA,não,"1,979,777",38429,318.205,não,-12.4303,-38.3374,1.7805212922961335,407.0,653.0,242.0,2744.0,4.999499999999999,3.9995000000000003,,1157686.0
212,2929305,SAO GONCALO DOS CAMPOS,BA,não,1875.000013,37695,293.989,não,-12.4331,-38.9663,1.7805212922961335,283.0,343.0,214.0,2537.0,4.999499999999999,3.9995000000000003,,
213,2909901,CURACA,BA,não,sem info,35415,6442.19,não,-8.984580000000001,-39.8997,1.7805212922961335,108.0,401.0,45.0,1982.0,4.999499999999999,3.9995000000000003,,
214,2926301,RIACHAO DO JACUIPE,BA,não,1904.000336,34023,1199.201,não,-11.8067,-39.3818,1.7805212922961335,389.0,670.0,176.0,4174.0,4.999499999999999,3.9995000000000003,,
215,2908507,CONCEICAO DO JACUIPE,BA,não,1884.000963,33879,115.68,não,-12.3268,-38.7684,1.7805212922961335,402.0,716.0,274.0,4116.0,4.999499999999999,3.9995000000000003,,1636050.0
216,2914505,IRARA,BA,não,1906.000656,29483,239.659,não,-12.0504,-38.7631,1.7805212922961335,175.0,406.0,114.0,2931.0,4.999499999999999,3.9995000000000003,,
217,2901106,AMELIA RODRIGUES,BA,não,1892.000121,26394,124.075,não,-12.3914,-38.7563,1.7805212922961335,254.0,311.0,253.0,1720.0,4.999499999999999,3.9995000000000003,,
218,2908903,CORACAO DE MARIA,BA,não,1897.000093,24792,372.315,não,-12.2333,-38.7487,1.7805212922961335,131.0,418.0,100.0,2497.0,4.999499999999999,3.9995000000000003,,
219,2930774,SOBRADINHO,BA,não,2219.000819,23705,1322.661,não,-9.450239999999999,-40.8145,1.7805212922961335,109.0,484.0,78.0,2302.0,4.999499999999999,3.9995000000000003,,
220,2908200,CONCEICAO DA FEIRA,BA,não,1871.000499,23014,159.776,não,-12.5078,-38.9978,1.7805212922961335,262.0,272.0,97.0,2110.0,4.999499999999999,3.9995000000000003,,
221,2916104,ITAPARICA,BA,não,1893.000074,22862,115.922,não,-12.8932,-38.68,1.7805212922961335,55.0,122.0,178.0,851.0,4.999499999999999,3.9995000000000003,,
222,2304400,FORTALEZA,CE,sim,2928.000994,2627745,313.14,sim,-3.71664,-38.5423,0.617928164885035,22254.0,69380.0,38325.0,296421.0,4.7875,3.9699999999999998,285.0,56728828.0
223,2303709,CAUCAIA,CE,não,3116.000403,362360,1227.895,não,-3.7279699999999996,-38.6619,0.617928164885035,2167.0,4769.0,2077.0,36387.0,4.7875,3.9699999999999998,9.9,5513528.0
224,2307304,JUAZEIRO DO NORTE,CE,não,2470.000242,270428,248.558,sim,-7.196210000000001,-39.3076,0.617928164885035,2102.0,7964.0,1535.0,55295.0,4.7875,3.9699999999999998,12.7,3779837.0
225,2307650,MARACANAU,CE,não,2930.000679,224831,105.696,não,-3.86699,-38.6259,0.617928164885035,2314.0,3745.0,1460.0,26487.0,4.7875,3.9699999999999998,13.8,6742786.0
226,2312908,SOBRAL,CE,não,3037.000157,205577,2122.989,não,-3.6891300000000005,-40.3482,0.617928164885035,1789.0,4210.0,957.0,45229.0,4.7875,3.9699999999999998,7.6,3793940.0
227,2304202,CRATO,CE,não,2480.000747,130620,1009.202,não,-7.2153,-39.4103,0.617928164885035,1188.0,3508.0,656.0,23458.0,4.7875,3.9699999999999998,,1478136.0
228,2306405,ITAPIPOCA,CE,não,3133.000961,127501,1614.682,não,-3.4993300000000005,-39.5836,0.617928164885035,1029.0,2248.0,306.0,22081.0,4.7875,3.9699999999999998,,1189218.0
229,2307700,MARANGUAPE,CE,não,2930.000601,126534,590.824,não,-3.89143,-38.6829,0.617928164885035,740.0,1446.0,524.0,11674.0,4.7875,3.9699999999999998,,1059651.0
