,cod_cidades,city,uf,atendido_loggi,distancia_cajamar,populacao,area_em_km2,tem_malha,latitude,longitude,indice_roubo,caminhao,caminhonete,camioneta,motocicleta,preco_gasolina,preco_diesel_s10,area_urbana,pib
230,2309706,PACATUBA,CE,não,2920.00068,82875,132.427,não,-3.9784,-38.6183,0.617928164885035,295.0,650.0,296.0,7019.0,4.7875,3.9699999999999998,,
231,2301000,AQUIRAZ,CE,não,2917.000331,79147,480.976,não,-3.89929,-38.3896,0.617928164885035,853.0,1290.0,458.0,8727.0,4.7875,3.9699999999999998,,1601415.0
232,2303501,CASCAVEL,CE,não,2885.000378,71088,837.967,não,-4.12967,-38.2412,0.617928164885035,568.0,1151.0,331.0,7776.0,4.705,3.9699999999999998,,
233,2309607,PACAJUS,CE,não,2875.000246,70954,254.435,não,-4.171069999999999,-38.465,0.617928164885035,756.0,1225.0,456.0,8484.0,4.7875,3.9699999999999998,,
234,2305233,HORIZONTE,CE,não,2885.00066,65992,159.972,não,-4.1209,-38.4707,0.617928164885035,565.0,1046.0,426.0,9321.0,4.7875,3.9699999999999998,,1397774.0
235,2301901,BARBALHA,CE,não,2462.000496,59821,479.184,não,-7.2982,-39.3021,0.617928164885035,429.0,1496.0,288.0,9921.0,4.7875,3.9699999999999998,,
236,2313500,TRAIRI,CE,não,"3,192,479",55212,924.555,não,-3.26932,-39.2681,0.617928164885035,280.0,823.0,124.0,6260.0,4.7875,3.9699999999999998,,
237,2304285,EUSEBIO,CE,não,2918.000684,52698,76.583,não,-3.8925,-38.4559,0.617928164885035,1787.0,2188.0,915.0,6167.0,4.7875,3.9699999999999998,,2486552.0
238,2312403,SAO GONCALO DO AMARANTE,CE,não,3153.000012,48279,834.394,não,-3.60515,-38.9726,0.617928164885035,463.0,797.0,238.0,6247.0,4.7875,3.9699999999999998,,1515257.0
239,2306256,ITAITINGA,CE,não,2903.000003,39321,150.788,não,-3.9657699999999996,-38.5298,0.617928164885035,473.0,566.0,191.0,5503.0,4.7875,3.9699999999999998,,
240,2308005,MASSAPE,CE,não,"3,055,699",38218,571.531,não,-3.5236400000000003,-40.3423,0.617928164885035,123.0,323.0,47.0,5994.0,4.7875,3.9699999999999998,,
241,2308401,MISSAO VELHA,CE,não,2463.000762,35404,651.108,não,-7.23522,-39.143,0.617928164885035,287.0,1130.0,86.0,6122.0,4.7875,3.9699999999999998,,
242,2310209,PARACURU,CE,não,3187.000258,33898,303.253,não,-3.41436,-39.03,0.617928164885035,238.0,562.0,163.0,4034.0,4.7875,3.9699999999999998,,
243,2310258,PARAIPABA,CE,não,3191.000641,32520,301.123,não,-3.43799,-39.1479,0.617928164885035,317.0,446.0,86.0,4684.0,4.7875,3.9699999999999998,,
244,2312007,SANTANA DO ACARAU,CE,não,3074.00014,32026,969.323,não,-3.46144,-40.2118,0.617928164885035,178.0,342.0,51.0,4273.0,4.7875,3.9699999999999998,,
245,2307106,JARDIM,CE,não,2421.000365,27069,457.034,não,-7.575989999999999,-39.2826,0.617928164885035,190.0,819.0,85.0,4873.0,4.7875,3.9699999999999998,,
246,2303204,CARIRIACU,CE,não,2497.000717,26888,623.823,não,-7.02808,-39.2828,0.617928164885035,107.0,673.0,40.0,4924.0,4.7875,3.9699999999999998,,
247,2304954,GUAIUBA,CE,não,2913.000094,26337,267.203,não,-4.04057,-38.6404,0.617928164885035,107.0,195.0,79.0,2285.0,4.7875,3.9699999999999998,,
248,2304350,FORQUILHA,CE,não,3052.000024,24055,516.988,não,-3.79945,-40.2634,0.617928164885035,159.0,229.0,40.0,4215.0,4.7875,3.9699999999999998,,
249,2304004,COREAU,CE,não,3000.000392,23106,775.746,não,-3.5415,-40.6587,0.617928164885035,116.0,262.0,45.0,3149.0,4.7875,3.9699999999999998,,
250,3106200,BELO HORIZONTE,MG,sim,591.212,2523469,330.954,sim,-19.9102,-43.9266,0.4663301331158427,35248.0,172369.0,105139.0,226069.0,4.988071428571429,3.8430000000000004,314.0,87656760.0
251,3170206,UBERLANDIA,MG,não,567,676815,4115.822,sim,-18.9141,-48.2749,0.4663301331158427,11668.0,34020.0,13492.0,96967.0,4.988071428571429,3.8430000000000004,135.3,28342162.0
252,3118601,CONTAGEM,MG,não,570.594,658632,194.586,não,-19.9321,-44.0539,0.4663301331158427,14683.0,27094.0,12062.0,50531.0,4.677,3.499,99.9,26275134.0
253,3136702,JUIZ DE FORA,MG,não,514.214,563816,1436.85,sim,-21.7595,-43.3398,0.4663301331158427,6381.0,16506.0,11014.0,35614.0,4.988071428571429,3.8430000000000004,67.7,13279245.0
254,3106705,BETIM,MG,não,555.073,427306,345.913,não,-19.9668,-44.2008,0.4663301331158427,6039.0,13776.0,5169.0,29600.0,4.988071428571429,3.8430000000000004,80.3,22024036.0
255,3143302,MONTES CLAROS,MG,não,985.573,402118,3582.034,não,-16.7282,-43.8578,0.4663301331158427,4778.0,15931.0,5031.0,75437.0,4.988071428571429,3.8430000000000004,38.7,7844307.0
256,3154606,RIBEIRAO DAS NEVES,MG,não,593.014,328944,154.18,não,-19.7621,-44.0844,0.4663301331158427,2855.0,6103.0,3722.0,24412.0,4.988071428571429,3.8430000000000004,47.3,3293815.0
257,3170107,UBERABA,MG,não,485.105,328343,4512.135,não,-19.7472,-47.9381,0.4663301331158427,5293.0,15993.0,6944.0,46788.0,4.988071428571429,3.8430000000000004,53.4,11605821.0
258,3127701,GOVERNADOR VALADARES,MG,não,929.016,280870,2348.1,não,-18.8545,-41.9555,0.4663301331158427,3462.0,8930.0,2864.0,43948.0,4.988071428571429,3.8430000000000004,24.3,5072185.0
259,3131307,IPATINGA,MG,não,842.153,261223,165.509,não,-19.4703,-42.5476,0.4663301331158427,3348.0,9378.0,4148.0,36298.0,4.988071428571429,3.8430000000000004,22.9,9195774.0
260,3167202,SETE LAGOAS,MG,não,636.013,236268,537.476,não,-19.4569,-44.2413,0.4663301331158427,3657.0,10994.0,3808.0,27244.0,4.988071428571429,3.8430000000000004,35.1,7974429.0
261,3122306,DIVINOPOLIS,MG,não,519.154,234975,708.909,não,-20.1446,-44.8912,0.4663301331158427,3387.0,10816.0,3969.0,29929.0,4.988071428571429,3.8430000000000004,,5335938.0
262,3157807,SANTA LUZIA,MG,não,600.486,218894,233.759,não,-19.7548,-43.8497,0.4663301331158427,2058.0,5143.0,2527.0,19721.0,4.988071428571429,3.8430000000000004,35.0,3245049.0
263,3129806,IBIRITE,MG,não,571.931,177524,73.027,não,-20.0252,-44.0569,0.4663301331158427,1531.0,3966.0,1703.0,13807.0,4.988071428571429,3.8430000000000004,29.8,1843089.0
264,3151800,POCOS DE CALDAS,MG,não,273.564,166096,544.42,não,-21.78,-46.5692,0.4663301331158427,2900.0,8505.0,4243.0,16042.0,4.988071428571429,3.8430000000000004,24.6,6492840.0
265,3148004,PATOS DE MINAS,MG,não,725.294,150903,3189.006,não,-18.5699,-46.5013,0.4663301331158427,3563.0,10802.0,1982.0,27616.0,4.988071428571429,3.8430000000000004,22.7,3518377.0
266,3152501,POUSO ALEGRE,MG,não,202.689,147190,543.883,não,-22.2266,-45.9389,0.4663301331158427,2926.0,7490.0,3018.0,14767.0,5.094,3.85,13.3,5930552.0
267,3168606,TEOFILO OTONI,MG,não,1061.000897,141908,3242.818,não,-17.8595,-41.5087,0.4663301331158427,1655.0,5312.0,1212.0,20710.0,4.988071428571429,3.8430000000000004,19.6,2161826.0
268,3105608,BARBACENA,MG,não,527.643,136690,788.001,não,-21.2214,-43.7703,0.4663301331158427,1908.0,4870.0,2760.0,12956.0,4.988071428571429,3.8430000000000004,14.5,2279405.0
269,3156700,SABARA,MG,não,599.812,135965,303.564,não,-19.884,-43.8263,0.4663301331158427,852.0,2772.0,1379.0,12263.0,4.988071428571429,3.8430000000000004,13.3,2132399.0
270,3170701,VARGINHA,MG,não,317.493,134374,395.647,não,-21.5556,-45.4364,0.4663301331158427,2270.0,6664.0,2357.0,16783.0,4.848,3.789,20.9,4581570.0
271,3118304,CONSELHEIRO LAFAIETE,MG,não,591.473,127380,369.544,não,-20.6634,-43.7846,0.4663301331158427,1562.0,4688.0,2066.0,16162.0,4.988071428571429,3.8430000000000004,13.5,1797875.0
272,3171204,VESPASIANO,MG,não,613.374,122450,70.108,não,-19.6883,-43.9239,0.4663301331158427,1343.0,3059.0,1452.0,9154.0,4.988071428571429,3.8430000000000004,10.6,2636756.0
273,3131703,ITABIRA,MG,não,706.941,119290,1256.496,não,-19.6239,-43.2312,0.4663301331158427,1850.0,5018.0,1616.0,12186.0,4.988071428571429,3.8430000000000004,12.4,5655772.0
274,3103504,ARAGUARI,MG,não,657.138,117435,2730.632,não,-18.6456,-48.1934,0.4663301331158427,2577.0,6384.0,1876.0,20049.0,4.988071428571429,3.8430000000000004,12.7,3423404.0
275,3147907,PASSOS,MG,não,390.285,114454,1339.199,não,-20.7193,-46.608999999999995,0.4663301331158427,2258.0,5820.0,1662.0,20426.0,4.988071428571429,3.8430000000000004,12.4,2104434.0
276,3169901,UBA,MG,não,587.482,113331,407.699,não,-21.1204,-42.9359,0.4663301331158427,2079.0,3709.0,1274.0,21201.0,4.988071428571429,3.8430000000000004,10.9,2504300.0
277,3119401,CORONEL FABRICIANO,MG,não,856.195,110313,221.049,não,-19.5179,-42.6276,0.4663301331158427,1253.0,2951.0,1164.0,12148.0,4.988071428571429,3.8430000000000004,13.2,1493887.0
278,3143906,MURIAE,MG,não,632.464,108533,843.327,não,-21.13,-42.3693,0.4663301331158427,1538.0,3280.0,970.0,16451.0,4.988071428571429,3.8430000000000004,10.0,1808872.0
279,3147105,PARA DE MINAS,MG,não,572.963,92753,550.991,não,-19.8534,-44.6114,0.4663301331158427,2430.0,5496.0,1317.0,17897.0,4.988071428571429,3.8430000000000004,9.9,2356785.0
280,3133808,ITAUNA,MG,não,550.466,92700,495.875,não,-20.0818,-44.5801,0.4663301331158427,1646.0,5101.0,1786.0,12237.0,4.988071428571429,3.8430000000000004,10.3,2510796.0
281,3144805,NOVA LIMA,MG,não,605.286,92219,428.449,não,-19.9758,-43.8509,0.4663301331158427,1847.0,3911.0,2484.0,8677.0,4.988071428571429,3.8430000000000004,9.3,9158234.0
282,3113404,CARATINGA,MG,não,796,91872,1250.874,não,-19.7868,-42.1292,0.4663301331158427,1444.0,3340.0,940.0,12171.0,4.988071428571429,3.8430000000000004,9.2,1322811.0
283,3168705,TIMOTEO,MG,não,845.535,88941,145.159,não,-19.5811,-42.6471,0.4663301331158427,934.0,2530.0,1110.0,11183.0,4.988071428571429,3.8430000000000004,10.3,2758422.0
284,3170404,UNAI,MG,não,962.333,83982,8463.579,não,-16.3592,-46.9022,0.4663301331158427,1780.0,5272.0,858.0,11537.0,4.988071428571429,3.8430000000000004,8.4,2221761.0
285,3124104,ESMERALDAS,MG,não,587.064,69045,909.592,não,-19.764,-44.3065,0.4663301331158427,566.0,1362.0,441.0,3380.0,4.988071428571429,3.8430000000000004,7.4,
286,3149309,PEDRO LEOPOLDO,MG,não,623.618,63841,291.038,não,-19.6308,-44.0383,0.4663301331158427,1292.0,2529.0,944.0,5579.0,4.988071428571429,3.8430000000000004,,1585874.0
287,3137601,LAGOA SANTA,MG,não,620.062,61799,231.994,não,-19.6397,-43.8932,0.4663301331158427,892.0,2614.0,1151.0,6183.0,4.988071428571429,3.8430000000000004,,1667406.0
288,3131901,ITABIRITO,MG,não,629.887,50829,543.007,não,-20.2501,-43.8038,0.4663301331158427,1025.0,2392.0,782.0,5742.0,4.988071428571429,3.8430000000000004,5.8,3743156.0
289,3110004,CAETE,MG,não,638.399,44379,541.094,não,-19.8826,-43.6704,0.4663301331158427,595.0,1521.0,528.0,4176.0,4.988071428571429,3.8430000000000004,5.3,
290,3130101,IGARAPE,MG,não,538.563,41159,109.93,não,-20.0707,-44.2994,0.4663301331158427,900.0,1595.0,524.0,3028.0,4.988071428571429,3.8430000000000004,,
291,3109006,BRUMADINHO,MG,não,544.897,38882,640.15,não,-20.151,-44.2007,0.4663301331158427,1004.0,1629.0,467.0,3723.0,4.988071428571429,3.8430000000000004,,2958776.0
292,3141108,MATOZINHOS,MG,não,630.472,37350,252.908,não,-19.5543,-44.0868,0.4663301331158427,461.0,1408.0,510.0,2708.0,4.988071428571429,3.8430000000000004,,
293,3158953,SANTANA DO PARAISO,MG,não,855.837,32860,275.529,não,-19.3661,-42.5446,0.4663301331158427,210.0,464.0,159.0,2190.0,4.988071428571429,3.8430000000000004,,
294,3105400,BARAO DE COCAIS,MG,não,673.107,31978,340.675,não,-19.9389,-43.4755,0.4663301331158427,522.0,1174.0,345.0,3492.0,4.988071428571429,3.8430000000000004,,
295,3165537,SARZEDO,MG,não,563.978,31067,61.892,não,-20.0367,-44.1446,0.4663301331158427,881.0,1178.0,417.0,1926.0,4.988071428571429,3.8430000000000004,10.7,
296,3157203,SANTA BARBARA,MG,não,683.829,30694,684.21,não,-19.9604,-43.4101,0.4663301331158427,441.0,1236.0,339.0,2333.0,4.988071428571429,3.8430000000000004,,
297,3140704,MATEUS LEME,MG,não,566.879,30682,302.589,não,-19.9794,-44.4318,0.4663301331158427,628.0,1296.0,512.0,2544.0,4.988071428571429,3.8430000000000004,,
298,3162922,SAO JOAQUIM DE BICAS,MG,não,548.931,30184,72.455,não,-20.048,-44.2749,0.4663301331158427,641.0,929.0,361.0,1714.0,4.988071428571429,3.8430000000000004,,
299,3106309,BELO ORIENTE,MG,não,875.418,26164,336.012,não,-19.2199,-42.4828,0.4663301331158427,252.0,672.0,134.0,2188.0,4.988071428571429,3.8430000000000004,,1160578.0
300,3136652,JUATUBA,MG,não,571.974,25890,96.789,não,-19.9448,-44.3451,0.4663301331158427,340.0,909.0,321.0,1589.0,4.988071428571429,3.8430000000000004,,1019896.0
301,3109303,BURITIS,MG,não,1113.000654,24689,5219.469,não,-15.6218,-46.4221,0.4663301331158427,340.0,830.0,160.0,2092.0,4.988071428571429,3.8430000000000004,,
302,1302603,MANAUS,AM,sim,3900.000715,2130330,11401.058,sim,-3.1186599999999998,-60.0212,0.0,16423.0,76983.0,25337.0,170376.0,4.530639655172413,3.6163407738095246,427.0,67572523.0
303,1303403,PARINTINS,AM,não,3556,113794,5952.333,não,-2.63741,-56.729,0.0,165.0,455.0,98.0,9134.0,4.530639655172413,3.6163407738095246,12.4,1023955.0
304,1301902,ITACOATIARA,AM,não,4179,99838,8891.993,não,-3.13861,-58.4449,0.0,392.0,971.0,168.0,10587.0,4.530639655172413,3.6163407738095246,10.2,1508254.0
305,1302504,MANACAPURU,AM,não,"4,000,590",96436,7329.234,não,-3.29066,-60.6216,0.0,392.0,1130.0,302.0,7881.0,4.530639655172413,3.6163407738095246,5.7,1307005.0
306,1301852,IRANDUBA,AM,não,3940.000546,47402,2215.033,não,-3.2747900000000003,-60.19,0.0,358.0,719.0,205.0,2639.0,4.530639655172413,3.6163407738095246,,
307,1300300,AUTAZES,AM,não,sem info,38460,7599.282,não,-3.58574,-59.1256,0.0,40.0,117.0,30.0,1084.0,4.530639655172413,3.6163407738095246,,
308,1301100,CAREIRO,AM,não,3778.000074,37391,6091.547,não,-3.7680300000000004,-60.369,0.0,80.0,229.0,121.0,944.0,4.530639655172413,3.6163407738095246,,
309,1303536,PRESIDENTE FIGUEIREDO,AM,não,4027.000306,34596,25422.235,não,-2.02981,-60.0234,0.0,338.0,881.0,207.0,2455.0,4.530639655172413,3.6163407738095246,,
310,1303569,RIO PRETO DA EVA,AM,não,3978.000975,32015,5813.197,não,-2.7045,-59.6858,0.0,170.0,581.0,102.0,2020.0,4.530639655172413,3.6163407738095246,,
311,1302553,MANAQUIRI,AM,não,3830.000599,30251,3975.759,não,-3.44078,-60.4612,0.0,13.0,63.0,10.0,359.0,4.530639655172413,3.6163407738095246,,
312,1301159,CAREIRO DA VARZEA,AM,não,sem info,29197,2631.128,não,-3.3139999999999996,-59.5557,0.0,30.0,37.0,39.0,101.0,4.530639655172413,3.6163407738095246,,
313,4106902,CURITIBA,PR,sim,410,1908330,434.967,sim,-25.4195,-49.2646,0.4800804175541046,38294.0,109539.0,77570.0,144835.0,4.199,3.499,412.0,78892229.0
314,4113700,LONDRINA,PR,não,537.382,558461,1650.809,sim,-23.304000000000002,-51.1691,0.4800804175541046,9481.0,30389.0,14572.0,70922.0,4.402125,3.4268571428571426,117.8,15820903.0
315,4115200,MARINGA,PR,não,650.077,408678,487.93,sim,-23.4205,-51.9333,0.4800804175541046,10165.0,28257.0,10692.0,48279.0,4.402125,3.4268571428571426,54.3,14233028.0
316,4119905,PONTA GROSSA,PR,não,515.098,344350,2067.545,sim,-25.0916,-50.1668,0.4800804175541046,6731.0,18615.0,7387.0,26259.0,4.402125,3.4268571428571426,35.7,11598200.0
317,4104808,CASCAVEL,PR,não,923.241,319641,2100.105,sim,-24.9573,-53.458999999999996,0.4800804175541046,8402.0,21057.0,8334.0,34020.0,4.402125,3.4268571428571426,55.8,9203923.0
318,4125506,SAO JOSE DOS PINHAIS,PR,não,417.299,307634,945.717,não,-25.5313,-49.2031,0.4800804175541046,8057.0,14434.0,6342.0,24802.0,4.39,3.57,34.7,23220247.0
319,4108304,FOZ DO IGUACU,PR,não,1060.0007,263989,617.701,sim,-25.5427,-54.5827,0.4800804175541046,3876.0,11527.0,6206.0,33414.0,4.402125,3.4268571428571426,61.2,8721301.0
320,4105805,COLOMBO,PR,não,408.413,237424,198.007,não,-25.2925,-49.2262,0.4800804175541046,4520.0,9464.0,3970.0,21464.0,4.402125,3.4268571428571426,36.7,4359160.0
321,4109401,GUARAPUAVA,PR,não,673.025,180353,3115.329,não,-25.3902,-51.4623,0.4800804175541046,5042.0,11444.0,3350.0,12387.0,4.52,3.39,30.9,4537686.0
322,4118204,PARANAGUA,PR,não,474.834,152973,826.652,não,-25.5161,-48.5225,0.4800804175541046,2069.0,3275.0,1870.0,17164.0,4.402125,3.4268571428571426,16.1,6306433.0
323,4101804,ARAUCARIA,PR,não,437.422,137490,469.166,não,-25.5859,-49.4047,0.4800804175541046,3074.0,6405.0,2654.0,10735.0,4.402125,3.4268571428571426,19.6,8558227.0
324,4127700,TOLEDO,PR,não,926.019,135564,1197.016,não,-24.7246,-53.7412,0.4800804175541046,3709.0,10030.0,3157.0,17499.0,4.402125,3.4268571428571426,14.9,4490370.0
325,4101408,APUCARANA,PR,não,606.008,132693,558.388,não,-23.55,-51.4635,0.4800804175541046,2685.0,6948.0,2459.0,15066.0,4.402125,3.4268571428571426,17.4,2919146.0
326,4119152,PINHAIS,PR,não,407.397,129450,61.007,não,-25.4429,-49.1927,0.4800804175541046,2342.0,5948.0,3295.0,12741.0,4.402125,3.4268571428571426,26.1,5157399.0
327,4104204,CAMPO LARGO,PR,não,458.547,127333,1249.422,não,-25.4525,-49.528999999999996,0.4800804175541046,2627.0,6681.0,2541.0,11910.0,4.402125,3.4268571428571426,13.4,3757564.0
328,4101507,ARAPONGAS,PR,não,588.205,118502,381.091,não,-23.4153,-51.4259,0.4800804175541046,3395.0,6360.0,2188.0,15476.0,4.402125,3.4268571428571426,14.2,4263876.0
329,4100400,ALMIRANTE TAMANDARE,PR,não,416.771,115376,195.145,não,-25.3188,-49.3037,0.4800804175541046,1706.0,3577.0,1558.0,9546.0,4.402125,3.4268571428571426,15.9,1269345.0
330,4128104,UMUARAMA,PR,não,812.895,110029,1232.799,não,-23.7656,-53.3201,0.4800804175541046,2955.0,7950.0,1878.0,15605.0,4.402125,3.4268571428571426,14.3,2703445.0
331,4119509,PIRAQUARA,PR,não,399.762,107785,227.56,não,-25.4422,-49.0624,0.4800804175541046,692.0,2272.0,1391.0,8315.0,4.402125,3.4268571428571426,6.3,1097829.0
332,4103701,CAMBE,PR,não,560.837,105344,494.692,não,-23.2766,-51.2798,0.4800804175541046,2164.0,5201.0,1667.0,12143.0,4.402125,3.4268571428571426,21.3,3303188.0
333,4107652,FAZENDA RIO GRANDE,PR,não,439.069,95260,116.676,não,-25.6624,-49.3073,0.4800804175541046,1481.0,3216.0,1434.0,6744.0,4.402125,3.4268571428571426,10.4,1689770.0
334,4126256,SARANDI,PR,não,643.439,92302,103.226,não,-23.4441,-51.876000000000005,0.4800804175541046,1225.0,3538.0,1143.0,14467.0,4.402125,3.4268571428571426,12.1,1195132.0
335,4122404,ROLANDIA,PR,não,575.677,64734,460.153,não,-23.3101,-51.3659,0.4800804175541046,1724.0,3117.0,1304.0,7235.0,4.402125,3.4268571428571426,8.0,2338127.0
336,4109807,IBIPORA,PR,não,519.878,53359,300.187,não,-23.2659,-51.0522,0.4800804175541046,1247.0,2724.0,856.0,6075.0,4.402125,3.4268571428571426,7.1,2245779.0
337,4114609,MARECHAL CANDIDO RONDON,PR,não,949.888,51797,748.003,não,-24.557,-54.0571,0.4800804175541046,1720.0,3895.0,1425.0,7501.0,4.402125,3.4268571428571426,5.9,1797664.0
338,4113205,LAPA,PR,não,485.496,48062,2045.893,não,-25.7671,-49.7168,0.4800804175541046,1381.0,2646.0,788.0,4574.0,4.402125,3.4268571428571426,,1311358.0
339,4104006,CAMPINA GRANDE DO SUL,PR,não,380.812,42547,539.861,não,-25.3044,-49.0551,0.4800804175541046,879.0,1795.0,700.0,2974.0,4.402125,3.4268571428571426,5.0,1037769.0
340,4117503,PAICANDU,PR,não,664.152,40161,170.837,não,-23.4555,-52.04600000000001,0.4800804175541046,654.0,1631.0,470.0,5526.0,4.402125,3.4268571428571426,5.6,
341,4114807,MARIALVA,PR,não,632.429,34957,475.467,não,-23.4843,-51.7928,0.4800804175541046,1062.0,2735.0,750.0,4150.0,4.402125,3.4268571428571426,,1071491.0
342,4114203,MANDAGUARI,PR,não,627.399,34554,335.816,não,-23.5446,-51.67100000000001,0.4800804175541046,920.0,2296.0,558.0,4449.0,4.402125,3.4268571428571426,5.4,1151596.0
343,4102000,ASSIS CHATEAUBRIAND,PR,não,880.203,34057,969.588,não,-24.4168,-53.5213,0.4800804175541046,1327.0,2938.0,495.0,4266.0,4.402125,3.4268571428571426,5.2,
344,4122305,RIO NEGRO,PR,não,518.808,33855,603.246,não,-26.095,-49.7982,0.4800804175541046,1225.0,2059.0,650.0,3911.0,4.402125,3.4268571428571426,,
345,4108809,GUAIRA,PR,não,922.014,32971,560.508,não,-24.085,-54.2573,0.4800804175541046,1161.0,2235.0,657.0,5173.0,4.402125,3.4268571428571426,,
346,4111506,IVAIPORA,PR,não,728.202,32713,432.47,não,-24.2485,-51.6754,0.4800804175541046,1059.0,2761.0,477.0,3971.0,4.402125,3.4268571428571426,5.0,
347,4122206,RIO BRANCO DO SUL,PR,não,431.864,32499,814.361,não,-25.1892,-49.3115,0.4800804175541046,773.0,1822.0,453.0,2762.0,4.402125,3.4268571428571426,,1225469.0
348,4117909,PALOTINA,PR,não,903.364,31366,651.228,não,-24.2868,-53.8404,0.4800804175541046,1422.0,3385.0,779.0,3263.0,4.402125,3.4268571428571426,,1601077.0
